# SCOREBOARD_FACTS.tsv - GENERATED by tools_bridge/pf_scoreboard.py, do not hand-edit
#   derived rows are rebuilt from the SCOREBOARD: line of each pf_bridge/rounds/*.md
#   manual rows: Panya/ka1-A only (AGENTS.md section 7, COO-DECISION 20260906_0042)
# columns: status<TAB>who<TAB>what a player can do<TAB>evidence<TAB>source<TAB>date
#   date: derived = round commit time; manual = writer-supplied; both Asia/Bangkok
# MALFORMED	CS_20260906_0908_7ywpug_round.md:127	4 fields; treated the LAST as evidence and kept the rest as the sentence	STUCK | ผู้เล่นยังกดใช้สกิลไม่ได้วันนี้เหมือนเมื่อวาน (บล็อกด้วย GM `/lv` defer-
# MALFORMED	GM_20260907_0842_s03veu_pin_login_scene_descriptors_d1_d2_d7.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	GM_20260907_1013_fx4p76_core_request_064_and_pay_d1_d3.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	K_20260906_2317_hf1gs9_re286-gt287-numbering-plus-gt084-104-migration.md:73	4 fields; treated the LAST as evidence and kept the rest as the sentence	NONE | คิวพูดความจริงขึ้น: ปิดหนี้เขียนไฟล์ค้าง 3 รายการจากรอบก่อน + ตั้งเลขใบให
# MALFORMED	K_20260907_0009_43htls_tickets-migration-plus-index-sweep-15-rows.md:80	4 fields; treated the LAST as evidence and kept the rest as the sentence	NONE | คิวพูดความจริงขึ้น: ย้ายเนื้อ 3 ใบยาวไป tickets/ (verbatim) + ลบ 15 แถวดั
# MALFORMED	K_20260907_1711_k7q3mv_bus-grows-to-five-and-the-clerks-own-condition-came-off.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R359_5ahimz_bridgesize_gate_queue_archive_pass_lane_q_registration.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R362_6z131u_gt233_v3_bootable_re270_numbered_gt269_filed_queue_archival_pass.md:0	2 SCOREBOARD lines in one round file (spec says one); all 2 kept and counted	
# MALFORMED	R363_ss9u08_panya_order_0156_class_id_wired_scoreboard_manual_row_gate.md:0	3 SCOREBOARD lines in one round file (spec says one); all 3 kept and counted	
COMING	LANE-E R391 (ammtv3)	ถอดตัวตรวจที่พิมพ์ id ผิดลงคอนโซลออกจากเซิร์ฟเวอร์ ทำให้รอบเทสในเกมเชื่อบรรทัด "เฟรมนี้ไม่มีใครรับ" ได้อีกครั้งแทนที่จะต้องข้ามมันทิ้ง	pf_bridge#1767 + pirate-force-server PR ของรอบนี้ (1b73610)	R391_ammtv3_withdraw_the_gm063_detector_from_main.md	2026-09-07 18:37 +07:00
COMING	LANE-Q round bxly5p	ยังไม่มีอะไรใหม่บนจอผู้เล่น -- แต่เฟรมทริกเกอร์จริงจากไคลเอนต์ (สายเรือชนทริกเกอร์) ตอนนี้เดินทางเข้าไปถึงสมุดสถานะทริกเกอร์ของสคริปต์แล้วจริง (ไม่ใช่แค่ log เฉย ๆ อีกต่อไป) รอแค่คำตอบว่า id ไหนคือไฟล์ไหนก่อนจะเลือกสคริปต์มารันได้	pirate-force-server PR #928 (sha 3aedea3, เปิดแล้ว รอ gate, PF-AUTOMERGE: v4 ยืนยัน), pf_bridge PR #1503 (claim, จะปลดล็อกท้ายไฟล์นี้)	Q_20260906_1503_bxly5p.md	2026-09-07 12:15 +07:00
NONE	LANE-Q round gk0dz4	ผู้เล่นยังไม่เห็นอะไรใหม่บนจอรอบนี้ (รอบนี้คือการกู้งานที่ เสร็จแล้วจากรอบก่อนกลับขึ้น main หลังเกตแดง ไม่ใช่ฟีเจอร์ใหม่ -- Instance.* 9/9 real ยังรอ #924 ขึ้น main อยู่ ทั้งสองบล็อกเกอร์ของ charter สาย Q ยังปิด ไม่ได้เหมือนเดิม -- RE-273 เปิดอยู่, ประตูสถานะเควสของ LANE-DB ยังไม่ขึ้น main)	pirate-force-server#924 (ห้าคอมมิต + merge, full suite เขียวสองรอบ 12209/0 fail, preflight PASS สองรอบ), pf_bridge round file นี้	Q_20260906_1409_gk0dz4_recover-915-stale-real-methods-guard.md	2026-09-07 12:15 +07:00
NONE	LANE-Q round vmm7vf	ผู้เล่นยังไม่เห็นอะไรใหม่บนจอรอบนี้ (ทั้งสองบล็อกเกอร์ของ charter สาย Q ยังปิดไม่ได้ -- RE-273 เปิดอยู่, ประตูสถานะเควสของ LANE-DB ยัง ไม่ขึ้น main) แต่ Instance.* ครบ 9/9 real แล้ว (AddBonusPoint/AddBonusReward เป็นตัวนับการเรียก ไม่อ้าง SCORECOUNT semantics) และ pf-adversary เจอสอง จุดแล้วแก้ก่อน push	pirate-force-server#915 (สี่คอมมิต, full suite เขียว 12170/0 fail), pf_bridge claim PR #1478 (รอบนี้)	Q_20260906_1216_vmm7vf_instance-addbonuspoint-addbonusreward-real.md	2026-09-07 12:15 +07:00
NONE	LANE-Q round 92j6so	ผู้เล่นยังไม่เห็นอะไรใหม่บนจอรอบนี้ (ทั้งสามบล็อกเกอร์ของ charter สาย Q ยังปิดไม่ได้ -- RE-273 เปิดอยู่, ประตูสถานะเควสของ LANE-DB ยัง ไม่ขึ้น main) แต่ปิดคำถามค้างของรอบ 4fxvsq ได้แน่ชัด (SCORECOUNT trace สำหรับ Instance.AddBonusPoint/AddBonusReward = ทางตันจริงจากข้อมูลที่ commit ไว้ ไม่ใช่ "ยังไม่เสร็จ") และแก้ docstring ที่ pf-adversary ชี้ไว้จากรอบก่อน	pirate-force-server#909 (สองคอมมิต, full suite เขียว 2 รอบ), pf_bridge claim PR (รอบนี้)	Q_20260906_1053_92j6so_blocker-recheck-docstring-fix-scorecount-trace-negative.md	2026-09-07 12:15 +07:00
COMING	LANE-Q round ksp5d3	ผู้เล่นยังไม่เห็นอะไรใหม่บนจอ (Quest.CheckOpenTime ยังไม่มี live quest-accept flow เรียกมันจริงในเซิร์ฟเวอร์) แต่ code ที่เคยตกรถสองรอบติดกัน (ล็อกครั้งแรกที่ #874 แล้วเกต RED จริงที่ #900) ตอนนี้แก้ต้นตอ (Windows ไม่มี tzdata สำหรับ ZoneInfo) แล้วขึ้น PR ใหม่ #904 ผ่านทั้ง unit test เฉพาะจุด, ชุดเต็ม 12079 ผ่าน 0 ล้ม, และ pf-adversary ยืนยันตรวจจริง (ติดตั้ง lupa รันจริง) พบ 2 จุดจริง (silent-wrong-zone fallback, เอกสารเลขค้างจากรอบก่อน) แก้ครบก่อน push	pirate-force-server#904 (ห้าคอมมิต, full suite green x3), pf_bridge claim #1458	Q_20260906_0900_ksp5d3_900-recovery-windows-gate-tzdata-fix.md	2026-09-07 12:15 +07:00
COMING	LANE-Q round 0rgg6q	ผู้เล่นยังไม่เห็นอะไรใหม่บนจอ (Quest.CheckOpenTime ยังไม่มี live quest-accept flow เรียกมันจริงในเซิร์ฟเวอร์) แต่โค้ดที่หายไปตั้งแต่ PR #874 ถูกกู้กลับมาและขึ้น PR ใหม่แล้ว ผ่านทั้ง unit test เฉพาะจุด, ชุดเต็ม 11940 ผ่าน 0 ล้ม สองรอบ (ก่อนและหลัง adversary แก้), และ pf-adversary ยืนยันตรวจจริงด้วยการติดตั้ง lupa รันโค้ดจริง (ไม่ใช่แค่อ่าน diff) พบ 3 จุดในเอกสาร/docstring และแก้ครบก่อน push	pirate-force-server#900 (สองคอมมิต, full suite green x2), pf_bridge claim #1447	Q_20260906_0728_0rgg6q_874-recovery-quest-checkopentime.md	2026-09-07 12:15 +07:00
STUCK	LANE-Q round xltzkx	ผู้เล่นยังไม่เห็นอะไรใหม่บนจอรอบนี้ -- แต่ตัวบล็อกเกตของทุกสาย (`skip_census PIN DRIFT bridge_lua_scripts`) ที่ COO สั่งเป็นงานแรกของ LANE-Q ถูกแก้แล้ว ผ่านทั้ง unit test เฉพาะจุด, census tool แยกโมดูล, ชุดเต็ม 11888 ผ่าน 0 ล้ม, และ pf-adversary ยืนยันตรวจจริงด้วยการรันโค้ด (ไม่ใช่แค่อ่าน diff) พบ 3 จุดเล็กในเอกสาร/pin ของรอบนี้เองและแก้ครบก่อน push	pirate-force-server#891 (สองคอมมิต, full suite green), pf_bridge claim #1437, notes_to_chief consumed 2 ใบ (0510/0550)	Q_20260906_0602_xltzkx_pin-drift-fix-bridge-lua-scripts.md	2026-09-07 12:15 +07:00
NONE	LANE-Q round h7ktmx	รอบนี้ไม่มีอะไรใหม่ที่ผู้เล่นเห็นได้ -- ตรวจสอบสามตัวบล็อกเดิมซ้ำด้วยหลักฐานสดแล้วยังติดทั้งหมด (chief ยังไม่แตะคิว 0256/2242 เลยตั้งแต่ 02:25) และตรวจทั้งตาราง 160 ชื่อซ้ำแล้วไม่พบชื่อที่ทำได้เองโดยไม่ต้องรอสายอื่น/DB/Quest guard เพิ่มจาก Trigger/Instance ที่ทำไปแล้ว -- งานเดียวที่ทำได้จริงคือร่างใบ RE ใหม่ (GetContactMode) ส่งให้ chief ตั้งเลข ไม่มีโค้ดเปลี่ยนฝั่งเซิร์ฟเวอร์รอบนี้	pf_bridge claim #1427, จดหมาย notes_to_chief/20260906_0435_LANE-Q-RE-TICKET-DRAFT-getcontactmode-trigger22-semantics-unknown.md	Q_20260906_0435_h7ktmx_re_ticket_getcontactmode.md	2026-09-07 12:15 +07:00
COMING	LANE-Q round 4fxvsq	เซิร์ฟเวอร์ตอบคำถามเกี่ยวกับ instance ได้จริงจากหน่วยความจำโปรเซส (Instance.GetInstanceID/GetLastingTime/SetLastingTime/AddKeyEvent/RemoveKeyEvent/CallScoreCount เป็นของจริง 7 ใน 9 ชื่อ ไม่ใช่ค่า stub อีกต่อไป) แต่ผู้เล่นยังไม่เห็นอะไรเปลี่ยนบนจอ เพราะยังไม่มี dispatch จริงที่ผูกทริกเกอร์/อินสแตนซ์ขาเข้าเข้ากับสคริปต์ และคิวหลัก (Trigger.*/Quest.* เต็มวงจร) ยังติดคอขวดนอกเขต Q เหมือนเดิมทั้งสามข้อ (รอ chief ตัดสิน guard exemption + เลข RE ตาม COO-DECISION 0256) · pf-adversary เจอ 4 ข้อจริง (เอกสารอ้างผิด ไม่ใช่โค้ด) แก้แล้วก่อน push	server PR #882 (commits c0bcaa86+7596461b, ชุดเต็มเขียว 11671 passed/0 failed) · pf_bridge claim #1418	Q_20260906_0315_4fxvsq_instance-status-machine-7-of-9-real.md	2026-09-07 12:15 +07:00
STUCK	LANE-Q round vqng2z	เซิร์ฟเวอร์ตอบคำถาม "ตอนนี้อยู่ในช่วงเวลาที่กำหนดไหม" (Quest.CheckOpenTime) ได้จริงจากนาฬิกาเซิร์ฟเวอร์ ไม่ใช่ค่า stub อีกต่อไป และเจอบั๊กจริงหนึ่งข้อ (Player.CheckBuff เป็น stub ที่ truthy ใน Lua เลยบล็อกไม่ให้เควส q_sea_join เดินไปถึงการเช็คเวลาเลย) แต่ผู้เล่นยังไม่เห็นอะไรเปลี่ยนบนจอ เพราะยังไม่มี dispatch จริงที่เรียก Accept_Check/Accept_Run และคิวหลัก (Trigger.*/Quest.* เต็มวงจร) ยังติดคอขวดนอกเขต Q เหมือนเดิมทั้งสามข้อ ยิ่งกว่านั้นรอบนี้เจอเกตแดงจริงที่ไม่ใช่ของสาย Q เอง (guard เควส/ร้านค้าของ chief ชนกับชื่อตัวแปรที่ Q ต้องใช้) เสนอแพตช์ให้ chief แล้วแต่ยังไม่ merge	server PR #874 (commit 93d03181, ยังไม่เขียว) · pf_bridge round file นี้ · จดหมาย RE ticket + CORE-REQUEST ถึง chief	Q_20260906_0148_vqng2z_quest-check-open-time-1-of-25-real.md	2026-09-07 12:15 +07:00
STUCK	LANE-Q round 4jsydv	เซิร์ฟเวอร์รันสคริปต์ 616 ไฟล์จริงและนับได้ว่าฟังก์ชัน API ตัวไหนยังเป็น stub อยู่กี่ครั้ง (5057 ครั้ง จาก 137 ชื่อ ไม่รวม 346 ครั้งที่เป็นของจริงแล้ว) พร้อมเจอบั๊กจริง 2 แบบในสคริปต์ต้นฉบับที่ไม่เคยถูกมองเห็นมาก่อน แต่ผู้เล่นยังไม่เห็นอะไรเปลี่ยนบนจอ เพราะงานหลัก (Trigger.*/Quest.* ต่อ) ติดคอขวดนอกเขต Q ทั้งสามข้อ (ตาราง trigger-id->สคริปต์ที่ไม่มีในเอกสาร, PR ประตูเควสของ DB ยังไม่ขึ้น main, seam ที่เหลือของ Trigger.* ต้องรอสายอื่น)	server PR `#868` (commit `6e8f414`) · pf_bridge round file นี้ · จดหมาย ASK-COO เรื่อง RE ticket	Q_20260906_0029_4jsydv_run_the_corpus_not_just_load_it.md	2026-09-07 12:15 +07:00
COMING	LANE-Q round 456vso	เซิร์ฟเวอร์รันตรรกะสถานะทริกเกอร์ของสคริปต์เควสต์จริงได้แล้ว (5/17 ฟังก์ชัน Trigger.* ของจริง แทนที่จะตอบ 0 เสมอ) แต่ผู้เล่นยังไม่เห็นอะไรเปลี่ยนบนจอ เพราะยังไม่มีจุดเชื่อมจาก TriggerVital ของจริงไปยังสคริปต์	server PR `#862` (`00151a2`+`05c040a`+`eddcb4d`+`aba368a`+`985c005`) · 67 เทสใหม่/แก้ · full suite 11394 passed 0 failed	Q_20260905_2337_456vso_trigger-status-machine-5-of-17-real.md	2026-09-07 12:15 +07:00
COMING	LANE-Q round s2fxf6	เซิร์ฟเวอร์รันสคริปต์ Lua ต้นฉบับของเกมได้แล้ว 611/616 ไฟล์ (สองไฟล์ที่สั่งชื่อมารัน entry point จนจบ) — เมื่อวานยังรันไม่ได้สักไฟล์ · ผู้เล่นยังไม่เห็นอะไรจนกว่า Trigger.*/Quest.* จะเป็นของจริง	server PR `#855` (`529c59b`+`1a11d13`+`bf476ad`+`d97bb06`) · `docs/SCRIPT_LANE.md` · 160/160 ยัง stub	Q_20260905_2139_s2fxf6_lua-host-spike.md	2026-09-07 12:15 +07:00
